OBJECTID,LONGITUDE,LATITUDE,POI_NAME,Address_1,Address_2,CITY,STATE,ZIP,RESERVED_1,RESERVED_2,RESERVED_3,COUNTY,POI_TYPE
841,33.75521028005443,-84.44667020537565,Sadie G. Mays Health and Rehabilitation Center,"1821 Anderson Avenue, N.W.",,Atlanta,GA,30314,,,,,
842,33.837701552894885,-84.00824923881862,Scepter Health and Rehabilitation of Snellville LLC,3000 Lenora Church Road,,Snellville,GA,30078,,,,,
843,33.999667748173806,-84.59932645484452,Ross Memorial Health Care Center,1780 Old Highway 41 N.W.,,Kennesaw,GA,30152,,,,,
844,33.974118190733236,-84.56594046598042,Signature at Marietta,811 Kennesaw Avenue,,Marietta,GA,30060,,,,,
845,33.81251741464615,-84.39020262473309,Signature Healthcare of Buckhead,54 Peachtree Park Drive,,Atlanta,GA,30309,,,,,
846,33.408137305386674,-84.59492695615575,Southland Health and Rehabilitation,151 Wisdom Road,,Peachtree City,GA,30269,,,,,
847,33.840577227304095,-84.42736091862037,The William Breman Jewish Home,3150 Howell Mill Road NW,,Atlanta,GA,30327,,,,,
848,33.70255896321703,-84.11572018952626,Traditions Health and Rehab Center,2816 Evans Mill Road,,Lithonia,GA,30058,,,,,
849,33.858983944074964,-84.60469350316146,UniHealth Post Acute Care - Austell,1700 Mulkey Road,,Austell,GA,30106,,,,,
850,33.89252986981188,-84.31948515957566,UniHealth Post Acute Care - Brookhaven,3535 Ashton Woods Drive,,Atlanta,GA,30319,,,,,
851,33.64348401855062,-84.63608159467992,Unihealth Post Acute Care - Fairburn,7560 Butner Road,,Fairburn,GA,30213,,,,,
852,33.915997579288955,-84.55528610201532,Unihealth Post Acute Care - Marietta,50 Saine Drive,,Marietta,GA,30008,,,,,
853,34.13522466681093,-84.000957023269,UniHealth Post Acute Care Lanier,2451 Peacthree Industrial Boulevard,,Buford,GA,30518,,,,,
854,33.69125667369923,-84.27214784378828,UniHealth Post-Acute Care - Decatur,3200 Panthersville Road,,Decatur,GA,30034,,,,,
855,33.680415612141246,-83.99972017298774,Westbury Health and Rehab Center,1420 Milstead Road,,Conyers,GA,30012,,,,,
856,33.44230237888337,-84.1537644462361,Westbury Health and Rehabilitation Center of McDonough,198 Hampton Street,,McDonough,GA,30253,,,,,
857,33.77562084567802,-84.36872064158655,Westminster Commons,"560 St. Charles Avenue, N.E.",,Atlanta,GA,30308,,,,,
1105,33.963902122068305,-84.41765103551523,Aloha to Aging,4608 Lower Roswell Road,,Marietta,GA,30068,,,,,
1106,33.55710840261446,-84.33193727664678,Alzheimers Services Center,7251 Mt. Zion Circle,,Morrow,GA,30260,,,,,
1107,33.41427546852697,-84.56354279203134,Ashley Glen,441 Prime Point,,Peachtree City,GA,30269,,,,,
1108,33.90873600679595,-84.19985170173948,Atlanta Adult Day Health Care Center,"6000 Live Oak Parkway, Suite 103",,Norcross,GA,30093,,,,,
1109,33.51407989090188,-84.23483456424725,Benton House at Benton Village,201 Evergreen Terrace,,Stockbridge,GA,30281,,,,,
1110,33.93814246025539,-84.08596000804374,Best Care Assisted Living,2775 Cruse Road #1401,,Lawrenceville,GA,30044,,,,,
1111,33.85525126408692,-84.00353130698232,Calvin Cove Day Program,2208 East Main Street,,Snellville,GA,30078,,,,,
1112,33.614954144825106,-84.46325972051761,Christ the King Day Habilitation Services,5155 Scofield Road,,College Park,GA,30349,,,,,
1113,33.557050732584855,-84.5225994719305,Christian City - Friendship Place,7290 Lester Road,,Union City,GA,30291,,,,,
1114,33.641244033357225,-84.50979040403115,Circle of Love Adult Day Health,5380 Somerlane Trail,,College Park,GA,30349,,,,,
1115,33.71869771960144,-84.77031477430006,Comforters Adult Day Care,5939-5941 Stewart Parkway,,Douglasville,GA,30135,,,,,
1116,33.663274170836075,-84.1934016811091,Decatur Church Friendship Center,4065 Snapfinger Road,,Lithonia,GA,30038,,,,,
1117,33.513805920549316,-84.21816302105333,Dogwood Forest at Eagles Landing,475 Country Club Drive,,Stockbridge,GA,30281,,,,,
1118,33.93045060544546,-84.37749470905351,Dorothy C. Benson Senior Multipurpose Complex,"6500 Vernon Woods Drive, Bldg. A",,Sandy Springs,GA,30328,,,,,
1119,33.98695291235424,-84.3451009123068,Emeritus at Sandy Springs Place,1262 Hightower Trail,,Atlanta,GA,30350,,,,,
1120,34.09389231625886,-84.49302484793668,Emeritus at Woodstock Senior Living Community,756 Neese Road,,Woodstock,GA,30188,,,,,
1121,33.83351242284209,-84.03184203974166,Emory Adult Day Health,2795 Scenic Hwy 124,,Snellville,GA,30078,,,,,
1122,33.83634141043774,-84.0333628191542,Emory Adult Day Health,2704 Centerville Highway 124,,Snellville,GA,30078,,,,,
1123,33.632398316587114,-84.47942154244504,Fellowship Senior Day Care Center,4530 Janice Drive,,College Park,GA,30337,,,,,
1124,33.57776631622693,-84.39852728705415,Fellowship Senior Day Care Center - Riverdale,277 Medical Way,,Riverdale,GA,30274,,,,,
1125,33.757476169782535,-84.38759202659429,Fulton County Office Of Aging,"137 Peachtree Street
Main Floor",,Atlanta,GA,30303,,,,,
1126,33.61960168755036,-84.37619249970373,Governors Glen,5000 Governors Drive,,Forest Park,GA,30297,,,,,
1127,33.95336145995998,-83.99678869770946,Grace Arbor - First United Methodist Church of Lawrenceville,395 West Crogan Street,,Lawrenceville,GA,30046,,,,,
1128,33.67654263061178,-84.44483370033055,H. J. C. Bowden Senior  Multipurpose Facility,2885 Church Street,,East Point,GA,30344,,,,,
1129,33.97618094027172,-84.23034669988891,Happy Hearts Club,4480 Peachtree Corners Circle,,Norcross,GA,30092,,,,,
1130,33.774086546530214,-84.49998709542012,Harriett G. Darnell Senior Multipurpose Facility,677 Fairburn Road N.W.,,Atlanta,GA,30331,,,,,
1131,33.67711961564788,-84.44262560233688,Heart to Heart Health Services,2861 East Point Street,,East Point,GA,30344,,,,,
1132,33.7591884787019,-84.37057817740123,Helene S. Mills  Senior Multipurpose Facility,515 John Wesley Dobbs Avenue NE,,Atlanta,GA,30312,,,,,
1133,33.51187918236593,-84.35899548363176,Jonesboro Adult Health and Day Support Center,"8896 Tara Boulevard
Building 300",,Jonesboro,GA,30236,,,,,
1134,33.83741853121802,-84.42008181288315,LIFESPAN Resources Inc,"3003 Howell Mill Road, N.W.",,Atlanta,GA,30327,,,,,
1135,33.78930960640258,-84.29031642357432,Medlock Gardens,460 Medlock Road,,Decatur,GA,30030,,,,,
1136,33.82547008088011,-84.2577001555959,Menax Adult Day Care Center,2732 Lawrenceville Highway,,Decatur,GA,30033,,,,,
1137,33.75445785256966,-84.3724495732315,"Metro Resource Center, Inc.",444 Edgewood Avenue. NE,,Atlanta,GA,30312,,,,,
1138,33.42535551293162,-84.27771965337593,Mt. Carmel Personal Care Home,3084 Mt. Carmel Road,,Hampton,GA,30228,,,,,
1139,33.715327508722396,-84.15849862227157,New Jerusalem Adult Day Health,5721 Miller Grove Road,,Lithonia,GA,30058,,,,,
1140,33.93348644631709,-84.29548253766382,Plantation South of Dunwoody,4594 Barclay Drive,,Dunwoody,GA,30338,,,,,
1141,33.834535634062036,-84.31098251632636,Plymouth Harbor Day Program,2676 Clairmont Road,,Atlanta,GA,30329,,,,,
1142,33.76999018772051,-84.19369972020019,Rem-Kiks Adult Day Health,970 South Hairston Road,,Stone Mountain,GA,30088,,,,,
1143,33.90356416363579,-84.46585915144902,SarahCare at Powers Ferry,"120 Interstate North Parkway
Suite 420",,Atlanta,GA,30339,,,,,
1144,33.88615703840321,-84.0128297812692,SarahCare of Snellville,"1567 Janmar Rd, Suite 200",,Snellville,GA,30078,,,,,
1145,33.54206773194716,-84.40078249505132,SarahCare of Riverdale,"286 Highway 138 SW, Suite C",,Riverdale,GA,30274,,,,,
1146,33.82792100639119,-84.33834915224668,Stay Well Care Solutions,"22 Executive Park Drive, Suite 2250",,Atlanta,GA,30329,,,,,
1147,33.57174973428988,-84.54852668994727,Visions Care Adult Day Health Center,"4910 Old Jonesboro Road, Building 200",,Union City,GA,30291,,,,,
1148,33.800407417762074,-84.41106638626513,Vivian T. Minor Adult Day Care Center - Meals on Wheels Atlanta,"1705 Commerce Drive, N.W.",,Atlanta,GA,30318,,,,,
1149,33.79006472061752,-84.62563949024536,Walton Nursing & Adult Day Health,"561 Thornton Road, Suite 7",,Lithia Springs,GA,30122,,,,,
1150,33.94623839947894,-84.30312661013829,Weinstein Center - Dunwoody,5300 Tilly Mill Road,,Dunwoody,GA,30338,,,,,
1151,33.74748698601388,-84.22316760661528,WeKare Adult Day Services,4441 Covington Highway,,Decatur,GA,30035,,,,,
1152,33.51880607578693,-84.36143879625297,What A Day Adult Day Care,177 College Street,,Jonesboro,GA,30236,,,,,
1153,33.85478212128481,-84.51242722877129,Woodland Ridge,4005 South Cobb Drive,,Smyrna,GA,30080,,,,,
1154,33.55796562261651,-84.33816717603457,Your Parents Place,7180 Southlake Parkway,,Morrow,GA,30260,,,,,
1155,33.756232722836614,-84.38005681004728,Aldredge Health Center,99 Jesse Hill  Jr. Drive,,Atanta,GA,30303,,,,,
1156,33.7858625669482,-84.40941585965277,Ben Massell Dental Clinic,700 Fourteenth Street,,Atlanta,GA,30318,,,,,
1157,33.596360495409044,-84.33330417753183,Clayton State University Dental Hygeine Clinic,2000 Clayton State Boulevard,,Morrow,GA,30260,,,,,
1158,33.69072729372982,-84.26768783080428,Clifton Springs Health Center,3110 Clifton Springs Road,,Decatur,GA,30034,,,,,
1159,33.65092353122657,-84.45194855962552,College Park Regional Health Center,1920 John Wesley Ave.,,College Park,GA,30337,,,,,
1160,33.801896446675926,-84.63941515685707,Community Health Center,"6289 Veterans Memorial Highway
Suite 12-C",,Austell,GA,30168,,,,,
1161,33.94338939526119,-84.30171105127539,Dental Hygiene Clinic - Georgia Perimeter College,2101 Womack Road,,Dunwoody,GA,30338,,,,,
1162,33.827994205275104,-84.34094191648211,Dentistry for the Developmentally Disabled,"52 Executive Park South, Suite 5203",,Atlanta,GA,30329,,,,,
1163,33.74178196015663,-84.12381628126496,East DeKalb Health Center,2277 South Stone Mountain-Lithonia Rd,,Lithonia,GA,30058,,,,,
1164,33.449866615320616,-84.50864513621508,Fayette Care Clinic,"1260 Highway 54 West, Suite 101",,Fayetteville,GA,30214,,,,,
1165,33.77334180332991,-84.42098952412107,Good Samaritan Health Center,1015 Donald Lee Hollowell Parkway,,Atlanta,GA,30318,,,,,
1166,33.91410869745965,-84.55689056889838,Good Samaritan Health Center of Cobb,1605 Roberta Drive,,Marietta,GA,30008,,,,,
1167,33.511852297859036,-84.22599485489093,Hands of Hope Medical Clinic,1010 Hospital Drive; Building B,,Stockbridge,GA,30281,,,,,
1168,33.80370117437087,-84.33348927254286,Ina T. Allen Dental Center of Wesley Woods,1841 Clifton Road NE,,Atlanta,GA,30329,,,,,
1169,33.75396388428618,-84.32591489913659,Kirkwood Dekalb Dental Clinic,30 Warren Street,,Atlanta,GA,30317,,,,,
1170,33.70351267490673,-84.3774981608322,Lakewood Health Center,1853 Jonesboro Road  S.E.,,Atlanta,GA,30315,,,,,
1171,33.75920149214397,-84.41006312596636,Neighborhood Union Health Center,186 Sunset Avenue. N.W.,,Atlanta,GA,30314,,,,,
1172,33.87142635482343,-84.30931882427006,North DeKalb Health Center,3807 Clairmont Road NE,,Chamblee,GA,30341,,,,,
1173,34.058719327829635,-84.26625829828754,North Fulton  Regional Health Center,"3155 Royal Drive, Suite 125",,Alpharetta,GA,30022,,,,,
1174,33.96656553198278,-84.36249273627817,North Fulton Government Service  Center,7741 Roswell Road,,Sandy Springs,GA,30350,,,,,
1175,33.678273644915976,-84.40843827529687,"Oak Hill Child, Family and Adolescent Center",2805 Metropolitan Parkway,,Atlanta,GA,30315,,,,,
1176,33.52561326395437,-84.66399612591454,"Palmetto Health Council, Inc. - Corporate Office",643 Main Street,,Palmetto,GA,30268,,,,,
1177,33.72639282809871,-84.3920338128591,Southside Medical Center,"1046 Ridge Avenue, S.W.",,Atlanta,GA,30315,,,,,
1178,33.712777314890786,-84.310344142497,Southside Medical Center - Gresham,2578 Gresham Road,,Atlanta,GA,30316,,,,,
1179,33.75063844321039,-84.37466678614396,St Josephs Mercy Care Services Clinic Downtown,424 Decatur Street,,Atlanta,GA,30312,,,,,
1180,33.78838657435733,-84.27947461298982,T.O. Vinson Health Center,440 Winn Way,,Decatur,GA,30030,,,,,
1181,33.736926947904294,-84.41590475311273,West End Medical Center,868 York Avenue,,Atanta,GA,30310,,,,,
1182,33.73649918462581,-84.72861906745572,West Georgia Technical - Douglas Campus,4600 Timber Ridge Drive,,Douglasville,GA,30135,,,,,
1183,33.79845948905006,-84.40765925941582,Buckhead Dialysis - DaVita,"1575 Northside Drive, Suite 365",,Atlanta,GA,30318,,,,,
1184,33.52274340488276,-84.35299629669618,Davita - Jonesboro Dialysis,129 King Street,,Jonesboro,GA,30236,,,,,
1185,33.8035245754578,-84.31349313889103,Davita - Southern Lane,1840 Southern Lane,,Decatur,GA,30033,,,,,
1186,33.75308158981278,-84.4710952065347,DaVita Dialysis Center - West,"2538 Martin Luther King, Jr. Drive",,Atlanta,GA,30311,,,,,
1187,33.771025403667124,-84.36845114336722,DaVita Healthcare - Atlanta,"567 North Avenue, NE, Suite 200",,Atlanta,GA,30308,,,,,
1188,33.66846536242383,-84.44343689494133,DaVita Healthcare - East Point,"3158 East Main Street, Suite A",,East Point,GA,30344,,,,,
1189,33.912667625726954,-84.35073558537727,DaVita Healthcare - Lake Hearn,"1150 Lake Hearn Drive NE,  Suite 100",,Atlanta,GA,30342,,,,,
1190,33.80857535613825,-84.39791609052514,DaVita Healthcare - Piedmont,"105 Collier Road N.W., Level B",,Atlanta,GA,30309,,,,,
1191,33.68317992945373,-84.40798558410711,Davita Healthcare - South Fulton,"2685 Metropolitan Parkway, Suite F",,Atlanta,GA,30315,,,,,
1192,33.757769397107836,-84.38237849658026,"DCI Atlanta Home Dialysis, Inc.","120 Piedmont Avenue, Suite 100",,Atlanta,GA,30303,,,,,
1193,33.79241986229954,-84.29028676652428,"DCI Dialysis Clinic, Inc.",558 Medlock Road,,Decatur,GA,30030,,,,,
1194,33.77272004503584,-84.37945783015101,"DCI Dialysis Clinic, Inc.",240 Ponce De Leon Avenue,,Atlanta,GA,30308,,,,,
1195,33.451536338606445,-84.4816367226984,"DCI Dialysis Clinic, Inc.",155 Brandywine Boulevard,,Fayetteville,GA,30214,,,,,
1196,33.77874663221553,-84.40770777188368,"DCI Dialysis Clinic, Inc.",870 Northside Drive,,Atlanta,GA,30318,,,,,
1197,34.06767756608235,-84.31960729807292,FMC - Alpharetta Dialysis Center,1260 A Upper Hembree Road,,Roswell,GA,30076,,,,,
1198,33.79042072385914,-84.27998771702039,FMC - Decatur Dialysis Center,497 Winn Way; Suite 160,,Decatur,GA,30033,,,,,
1199,33.856449862032775,-84.03537721146529,FMC - Snellville,2096 McGee Road,,Snellville,GA,30078,,,,,
1200,33.85437444856876,-84.2228410378359,FMC - Tucker,4845 LaVista Road,,Tucker,GA,30084,,,,,
1201,34.08558413772562,-84.5035591735184,FMC - Woodstock,110 Londonderry Court; Suite 100,,Woostock,GA,30188,,,,,
1202,33.91444311789718,-84.36216902819586,FMC Perimeter Dialysis,"5825 Glenridge Drive
Suite 150, Building 3",,Atlanta,GA,30328,,,,,
1203,33.98015071845845,-84.54965046856614,Fresenius Dialysis Center - Marietta,"1277 Kennestone Circle, Suite 600",,Marietta,GA,30066,,,,,
1204,33.75167225925918,-84.38294364607304,Grady Dialysis Clinic,"80 Jesse Hill Jr. Drive, S.E.",,Atlanta,GA,30303,,,,,
1205,33.7697105938683,-84.38354797344539,Midtown Dialysis Center - DaVita,121 Linden Avenue,,Atlanta,GA,30308,,,,,
1206,33.76274218343718,-84.37402358817036,Atlanta Medical Center,"303 Parkway Drive, N.E.",,Atlanta,GA,30312,,,,,
1207,33.79187156629786,-84.28358164609773,DeKalb Medical Center,2701 North Decatur Road,,Decatur,GA,30033,,,,,
1208,33.706372064517154,-84.14703574739417,DeKalb Medical Center - Hillandale,2801 Dekalb Medical Parkway,,Lithonia,GA,30058,,,,,
1209,33.877579344641674,-84.01953096352179,Eastside Medical Center,1700 Medical Way,,Snellville,GA,30078,,,,,
1210,33.856125376870466,-84.51370377694593,Emory Adventist Hospital,3949 South Cobb Drive S.E.,,Smyrna,GA,30080,,,,,
1211,34.06738802536296,-84.17532841960758,Emory Johns Creek Hospital,6325 Hospital Parkway,,Johns Creek,GA,30097,,,,,
1212,33.79248387514559,-84.32113840853452,Emory University Hospital,"1364 Clifton Road, N.E.",,Atlanta,GA,30322,,,,,
1213,33.76956595056595,-84.38531536044587,Emory University Hospital Midtown,550 Peachtree Street N.E.,,Atlanta,GA,30308,,,,,
1214,34.00654943143422,-84.15210732157112,Glancy Rehabilitation Center,3215 McClure Bridge Road,,Duluth,GA,30096,,,,,
1215,33.75167225925918,-84.38294364607304,Grady Health Systems,"80 Jesse Hill Jr. Drive, S.E.",,Atlanta,GA,30303,,,,,
1216,33.96436490012718,-84.01454025252588,Gwinnett Medical Center,1000 Medical Center Boulevard,,Lawrenceville,GA,30045,,,,,
1217,34.000152798959675,-84.16562557844674,Gwinnett Medical Center - Duluth,3620 Howell Ferry Road,,Duluth,GA,30096,,,,,
1218,34.062415951871,-84.3203850257716,North Fulton Hospital,3000 Hospital Boulevard,,Roswell,GA,30076,,,,,
1219,33.90801403502985,-84.35490123349479,Northside Hospital,1000 Johnson Ferry Road N.E.,,Atlanta,GA,30342,,,,,
1220,34.24544789140435,-84.49229240060777,Northside Hospital Cherokee,201 Hospital Road,,Canton,GA,30114,,,,,
1221,33.80857720351952,-84.39370361823023,Piedmont Atlanta Hospital,"1968 Peachtree Road, N.W.",,Atlanta,GA,30309,,,,,
1222,33.50923605894428,-84.22581785358915,Piedmont Henry Hospital,1133 Eagles Landing Parkway,,Stockbridge,GA,30281,,,,,
1223,33.452186840117065,-84.50826484865098,Piedmont Fayette Hospital,1255 Highway 54 West,,Fayetteville,GA,30214,,,,,
1224,33.6820156664225,-84.00210310989229,Rockdale Medical Center,1412 Milstead Avenue,,Conyers,GA,30012,,,,,
1225,33.90878618573976,-84.3516875436203,Saint Josephs Hospital of Atlanta,5665 Peachtree Dunwoody N.E.,,Atlanta,GA,30342,,,,,
1226,33.579058878608464,-84.38873511383372,Southern Regional Medical Center,11 Upper Riverdale Road,,Riverdale,GA,30274,,,,,
1227,33.85607500371168,-84.60213744766088,Wellstar Cobb Hospital,"3950 Austell Road, S.W.",,Austell,GA,30106,,,,,
1228,33.73866287178964,-84.73297508518613,WellStar Douglas Hospital,8954 Hospital Drive,,Douglasville,GA,30134,,,,,
1229,33.96791708861326,-84.55032624182627,WellStar Kennestone Hospital,677 Church Street N.E.,,Marietta,GA,30060,,,,,
1230,33.80304200152602,-84.33294906057165,Wesley Woods Geriatric Hospital,"1821 Clifton Road, N.E.",,Atlanta,GA,30329,,,,,
