OBJECTID,LONGITUDE,LATITUDE,POI_NAME,Address_1,Address_2,CITY,STATE,ZIP,RESERVED_1,RESERVED_2,RESERVED_3,COUNTY,POI_TYPE
486,34.03579337862925,-84.44585367768985,TLC Family Home,3605 Shallowford Road,,Marietta,GA,30062,,,,,
487,33.56198546067253,-84.43670196816862,Truly Living Well Personal Care Home,7078 Bethel Court,,Riverdale,GA,30296,,,,,
488,33.729625171146836,-84.20432960057826,Tudor Castle Personal Care Home,2056 Tudor Castle Circle,,Decatur,GA,30035,,,,,
489,33.660757743381794,-84.31732257735507,Universal Healthcare Service,1766 Enclave Place,,Conley,GA,30288,,,,,
490,33.739311678287095,-84.04909725350751,Vanderpoole's Senior Living Center,1718 Mossy Rock Cove,,Lithonia,GA,30058,,,,,
491,33.90475694081772,-84.56515325356133,Velvet Manor PCH 1,"2000 Austell Road, Building 500, Units 511-515",,Marietta,GA,30008,,,,,
492,33.90475694081772,-84.56515325356133,Velvet Manor PCH 2,"2000 Austell Road, Building 500, Units 501 - 505",,Marietta,GA,30008,,,,,
493,33.670554093869214,-84.46304555086664,Vincent's Village Personal Care,3113 Washington Road,,East Point,GA,30344,,,,,
494,33.94438000217184,-83.95250095253795,Vital Place,985 Waldwick Drive,,Lawrenceville,GA,30045,,,,,
495,33.822149641037925,-83.95117177138326,We Care 2 Personal Care Home,1483 Virgil Pond Lane,,Loganville,GA,30052,,,,,
496,33.79882060832267,-83.97038836513946,Welcome Home PCH,2366 Centerville Rosebud Road,,Loganville,GA,30052,,,,,
497,33.59467272024375,-84.56861987283452,Welcome Home Personal Care Home,5780 Rock Road,,Union City,GA,30291,,,,,
498,33.30592371653961,-84.40601552708915,Welcoming Arms,210 Crabapple Road,,Fayetteville,GA,30215,,,,,
499,33.87314280146637,-84.62495399270256,WellCare Assisted Living,2433 Powder Springs Road,,Marietta,GA,30064,,,,,
500,33.803174237443216,-84.33305561006085,Wesley Woods Towers,"1825 Clifton Road, N.E.",,Atlanta,GA,30329,,,,,
501,33.95240351208378,-84.55532501960914,Winnwood Retirement Community - Sullivan House,100 Whitlock Avenue,,Marietta,GA,30064,,,,,
502,34.085819283593196,-84.5221989950494,Woodstock Estates,1000 Professional Way,,Woodstock,GA,30188,,,,,
503,33.709973661115896,-84.10865367559768,Yellow Brick House,6903 Main Street,,Lithonia,GA,30058,,,,,
504,33.61737508318333,-84.58827276630774,Yellow Brick Road PCH,5063 Upper Elm Street,,Atlanta,GA,30349,,,,,
505,33.6622936073847,-84.21367205717263,A Comforting Home LLC,4039 English Valley Drive,,Ellenwood,GA,30294,,,,,
506,33.643629971513064,-84.14079423819857,A Place To Call Home,6014 Idelwood Trace,,Lithonia,GA,30038,,,,,
507,33.54295512429201,-84.39316897616663,Angels Royal Gardens Personal Care Home,7752 Marabou Lane,,Riverdale,GA,30274,,,,,
508,33.84762546715643,-84.13019743822991,Beverly House - Hi Hope Services Center,1093 Lanford Circle,,Lilburn,GA,30047,,,,,
509,33.50586580753014,-84.22492930684649,"Brightstar Homes and Services, Inc","175 Country Club Drive, Ste. 200F",,Stockbridge,GA,30281,,,,,
510,33.820481231062956,-84.67800755672096,Changing Lives Today #2,5448 Sweet Springs Drive,,Powder Springs,GA,30127,,,,,
511,33.83845289707699,-84.24757236441349,DBHDD Office Region Three,100 Crescent Centre Pky Suite 900,,Tucker,GA,30084,,,,,
512,33.995518701772994,-84.28236524985073,enAble of Georgia at Holcomb Bridge,2720 Holcomb Bridge,,Alpharetta,GA,30022,,,,,
513,33.69331739710162,-84.47425100101066,"enAble of Georgia, Inc.",2265 Dodson Drive,,East Point,GA,30344,,,,,
514,34.029401066724915,-84.3417572691369,enAble of Georgia at Grimes Place,505/515 Grimes Place,,Alpharetta,GA,30022,,,,,
515,33.78883008971775,-84.19980317303117,Faith Dwellings,4666 Randalwood Drive,,Stone Mountain,GA,30083,,,,,
516,33.72586600578512,-84.15557022401265,FAM Personal Care Home,5618 Wellborn Creek Drive,,Lithonia,GA,30058,,,,,
517,34.00643407845831,-83.89412462787323,Gentility Personal Care Home,2803 Austin Ridge Drive,,Dacula,GA,30019,,,,,
518,33.753809986920544,-84.3903984824816,Healthcare Facility Regulation Division - CLA Facility Locator,2 Peachtree Suite 31-447,,Atlanta,GA,30303,,,,,
519,33.52649534157405,-84.4048074427094,Home Away From Home Personal Care Homes,8412 Red Cedar Way,,Riverdale,GA,30274,,,,,
520,33.73841761845398,-84.43765617285169,Jimmys Magnolia Tree,"1526 Westwood Avenue, SW",,Atlanta,GA,30310,,,,,
521,33.78284023926943,-84.01677146127633,Kind Hearts Personal Care,3676 Lee Road,,Snellville,GA,30039,,,,,
522,33.806783727376626,-84.72402935032437,Malamav Personal Care Home,6183 Burnt Hickory Road,,Powder Springs,GA,30127,,,,,
523,33.8806991683939,-84.63295399815212,Life Choice II,2728 Old Horseshoe Bend,,Marietta,GA,30064,,,,,
524,33.865030893475534,-84.02617692955505,Oak Manor,1985 Oak Road,,Snellville,GA,30078,,,,,
525,33.69132281096148,-84.17314162038258,"Panola Care, Inc.",3169 Pequea Drive,,Lithonia,GA,30038,,,,,
526,33.460785878291915,-84.34536160431736,Paradise Grove Adult Care Center,10854 Paladin Drive,,Hampton,GA,30228,,,,,
527,33.7867195905269,-84.00059612689421,Parkside,3254 Lee Road,,Snellville,GA,30039,,,,,
528,33.75557833502563,-84.11498871939023,Peace Personal Care Home,1352 Regal Height Drive,,Lithonia,GA,30058,,,,,
529,33.768073520255996,-84.20112003673518,Reprah Personal Care Home,927 Granite Springs Lane,,Stone Mountain,GA,30083,,,,,
530,33.474964163568245,-84.44951150271919,Sanzie CLA Care Services,"290 Highway 314, Suite C",,Fayetteville,GA,30214,,,,,
531,33.66234096998687,-84.47777572613,Southern International Living,3437 Mount Olive Road,,East Point,GA,30344,,,,,
532,33.93957269034763,-83.81711605867702,The Shoals,3905 Indian Shoals Road,,Bethlehem,GA,30620,,,,,
533,33.99704722403021,-84.03549009579041,Willis House,1895 Lawrenceville-Suwanee Road,,Lawrenceville,GA,30043,,,,,
534,34.16681423559095,-84.57018883722145,Alexander Ridge Apartment,102 Alexander Drive,,Canton,GA,30114,,,,,
535,34.07370188329509,-84.67722690652386,Amberlake Apartments,4901 Cherokee Street,,Acworth,GA,30101,,,,,
536,33.661658996027825,-84.01040045670396,Arbor Creek Apartments,1076 South Main Street,,Conyers,GA,30012,,,,,
537,33.93605662253242,-84.18854513039105,Audubon Creek,"1111 Ambers Drive, N.W.",,Norcross,GA,30071,,,,,
538,34.01029927346207,-84.18264964132425,Avonlea on the River,6015 State Bridge Road,,Duluth,GA,30097,,,,,
539,33.79684714194502,-84.24719893440869,Barrington Apartments,750 Northern Avenue,,Clarkston,GA,30021,,,,,
540,34.24720437099489,-84.48000023968734,Blue Ridge Hills Apartments,101 Tiffany Lane,,Canton,GA,30114,,,,,
541,33.45058093100772,-84.4718539477538,Brandywine at LaFayette Apartment Homes,160 Belle Drive,,Fayetteville,GA,30214,,,,,
542,33.75529206342526,-84.73323938946726,Brighton Manor Apartment Townhomes,6140 Cooper Street,,Douglasville,GA,30134,,,,,
543,33.43391364506397,-84.18389523980409,Brookshire Apartments,23 Brookshire Circle,,McDonough,GA,30253,,,,,
544,33.71036888885919,-84.76976835839298,Brookvalley Apartments,3492 Highway 5,,Douglasville,GA,30135,,,,,
545,33.7497115398956,-84.73066251414855,Brookview Apartments,8460 Hospital Drive,,Douglasville,GA,30134,,,,,
546,34.19835363178788,-84.50765788468516,Canterbury Ridge Apartments,101 Canterbury Ridge Parkway,,Canton,GA,30114,,,,,
547,34.24470356240573,-84.48549924568857,Canton Mill Lofts,550 Riverstone Parkway,,Canton,GA,30114,,,,,
548,33.89425492316076,-84.52914534931097,Carriage House,810 Windy Hill Road,,Smyrna,GA,30080,,,,,
549,33.88784837177235,-84.56776441141636,Caswyck Trail,2665 Favor Road,,Marietta,GA,30060,,,,,
550,33.89749714204493,-84.5418640562014,Centerview Terrace Apartments,2300 Benson Pool Road,,Smyrna,GA,30082,,,,,
551,33.74717971711215,-84.75979559171611,Columbia Gardens,7101 West Strickland Street,,Douglasville,GA,30134,,,,,
552,33.73904062884981,-84.25517611292287,Columbia Place Apartments,1776 South Columbia Place,,Decatur,GA,30032,,,,,
553,33.75103229896928,-84.7549561023261,Douglasville Proper,8424 Chicago Avenue,,Douglasville,GA,30134,,,,,
554,33.9558877673789,-84.50250100321892,Elmwood Apartments,1705 Roswell Road,,Marietta,GA,30062,,,,,
555,33.956365333472036,-84.54330273236422,Fort Hill,210 Cole Street,,Marietta,GA,30060,,,,,
556,33.92376200927396,-84.47101810115919,Gardens of East Cobb,2850 Delk Road S.E.,,Marietta,GA,30067,,,,,
557,33.82776892675929,-84.34134759383414,GeorgiaHousingSearch.org - Department of Community Affairs,"60 Executive Park South, N. E.",,Atlanta,GA,30329,,,,,
558,34.08203280281322,-84.57729425829785,Gregory Lane,466 Gregory Lane,,Acworth,GA,30102,,,,,
559,33.90636206514591,-84.1818570879035,Harbinwood,1295 Harbins Road,,Norcross,GA,30093,,,,,
560,34.181893973982085,-84.50003931943252,Harbor Creek Apartments,501 Harbor Creek Parkway,,Canton,GA,30115,,,,,
561,33.57331474274963,-84.40341769217423,Harmony Pines Apartments,363 Upper Riverdale Road,,Riverdale,GA,30274,,,,,
562,34.0914965596229,-84.01745006015341,Hartford Run,102 Hartford Run,,Buford,GA,30518,,,,,
563,34.25783244406739,-84.48754254340679,Heritage at Riverstone,101 Heritage Drive,,Canton,GA,30114,,,,,
564,33.74462806482376,-84.69934974397614,Home Ridge Apartments,2281 Midway Road,,Douglasville,GA,30135,,,,,
565,33.519444325014774,-84.35393929833316,Keystone Apartments,145 South McDonough Street,,Jonesboro,GA,30236,,,,,
566,34.25077038959125,-84.48680545362157,Lakeview Apartments,383 Lakeview Drive,,Canton,GA,30114,,,,,
567,34.058276610216126,-84.69327767151015,Laurel Glen,4191 Lake Acworth Drive,,Acworth,GA,30101,,,,,
568,34.22441365380712,-84.4742537961339,Laurels at Greenwood,1215 Greenwood Drive,,Canton,GA,30115,,,,,
569,34.08784736208213,-84.51447663849785,Laurelwood Apartments,106 Meadow Street,,Woodstock,GA,30188,,,,,
570,33.894540195060586,-84.14492836864116,Lilburn Terrace,420 Hillcrest Road NW,,Lilburn,GA,30047,,,,,
571,33.78648186271096,-84.61557303587273,Madison at Waterford,670 Thornton Road,,Lithia Springs,GA,30122,,,,,
572,33.7613781745726,-84.42685164307267,Magnolia Trace Apartments,228 Troy Street; #2,,Atlanta,GA,30314,,,,,
573,34.03758758032757,-84.32564970146552,Manchester at Mansell  Apartments,401 Huntington Drive,,Roswell,GA,30076,,,,,
574,33.938658603351485,-84.19368468556922,Meadowood,208 Meadowood Common,,Norcross,GA,30071,,,,,
575,33.93461243231525,-83.9960242474857,Longleaf,775 Longleaf Drive SW,,Lawrenceville,GA,30045,,,,,
576,33.81391494902891,-84.5933998419008,Mableton Village Apartments,1306 Old Powder Springs,,Mableton,GA,30126,,,,,
577,33.82035078523904,-84.44908563430374,Moores Mill Village Apartment Homes,"2453 Coronet Way, NW",,Atlanta,GA,30318,,,,,
578,33.58410793898628,-84.53124304552603,Oakley Woods,6300 Oakley Road,,Union City,GA,30291,,,,,
579,33.728085758373425,-84.75200315895893,Parkwood Village Apartments,6804 Parkway Drive,,Douglasville,GA,30135,,,,,
580,33.59402440350016,-84.54943973020784,Premier Club Apartments,5100 Highpoint Road,,Union City,GA,30291,,,,,
581,33.51802902851347,-84.36643145397977,Riverwood Townhouses,681 Flint River Road,,Jonesboro,GA,30238,,,,,
582,33.43892640242768,-84.1586272942339,Sable Chase Apartments,102 Sable Chase Boulevard,,McDonough,GA,30253,,,,,
583,33.8073074544364,-84.19332180321305,Shadow Trace Apartments,105 Trace Terrace,,Stone Mountain,GA,30083,,,,,
584,33.70979859860881,-84.20410045505088,Snapwoods,4521 Snapfinger Woods Drive,,Decatur,GA,30035,,,,,
585,33.77405991168814,-84.38489358514016,Solace on Peachtree,"710 Peachtree Street, NE",,Atlanta,GA,30308,,,,,
586,33.54942621297397,-84.34845859562779,Southlake Cove,7509 Jonesboro Road,,Jonesboro,GA,30236,,,,,
587,33.59086786849895,-84.32152948202281,Southwood Apartments,6001 Trammell Road,,Morrow,GA,30260,,,,,
588,33.71409229513921,-84.75872657018601,Stewarts Mill Landing,3421 West Stewart's Mill Road,,Douglasville,GA,30135,,,,,
589,33.90475694081772,-84.56515325356133,Summerhill,2000 Austell Road,,Marietta,GA,30008,,,,,
590,33.79467042743221,-84.62090810799691,Sweetwater Creek,99 Creekside Circle,,Austell,GA,30168,,,,,
591,33.449100138410245,-84.43719163791894,Swanbrook Manor Apartments,755 East Lanier Avenue,,Fayetteville,GA,30215,,,,,
592,33.95201392197214,-84.57789022058495,The Magnolia at Whitlock,925 Whitlock Avenue,,Marietta,GA,30064,,,,,
593,34.10881710553474,-84.53887501677104,The Pointe at Towne Lake,50 Paces Parkway,,Woodstock,GA,30189,,,,,
594,33.436977526997566,-84.58619763918443,The Retreat at Peachtree City,1600 Barberry Lane,,Peachtree City,GA,30269,,,,,
595,34.10366320714934,-84.54979135696357,The Terraces at Towne Lake,1345 Towne Lake Hills South Drive,,Woodstock,GA,30189,,,,,
596,33.37990084582066,-84.55213532964393,Towne Club at Peachtree City,201 Crosstown Drive,,Peachtree City,GA,30269,,,,,
597,33.7304083519025,-84.1930800017401,Valley Field,5421 Covington Highway,,Decatur,GA,30035,,,,,
598,33.53070154628091,-84.42029847858703,Vineyard Pointe,8213 Highway 85,,Riverdale,GA,30274,,,,,
599,34.08342980399857,-84.57776819952676,Waldan Pond Apartments,450 Waldan Circle,,Acworth,GA,30102,,,,,
600,33.78195376082658,-84.60248390328718,Walton Reserve Apartment Homes,7075 Walton Reserve Lane,,Austell,GA,30168,,,,,
601,33.99454044731351,-84.59031750709153,Walton Ridenour Apartments,1425 Ridenour Boulevard,,Kennesaw,GA,30152,,,,,
602,33.45186820977028,-84.43236562662258,Weatherly Walk Apartments,100 Knight Way,,Fayetteville,GA,30214,,,,,
603,33.90511351871419,-84.14852912391456,Westbury Springs,4853 Burns Road,,Lilburn,GA,30047,,,,,
604,34.09901202484656,-84.51354353800923,Whispering Trace Townhomes,133-A  Bentley Parkway,,Woodstock,GA,30188,,,,,
605,33.81144908848239,-84.18818262340761,Willow Run Apartments,4941 Central Drive,,Stone Mountain,GA,30083,,,,,
606,34.098969212994746,-84.00094076974602,Windridge Apartments,2000 Windridge Drive,,Buford,GA,30518,,,,,
607,33.40834885527755,-84.5994585108379,Woodsmill Apartments,102 Woodsmill Road,,Peachtree City,GA,30269,,,,,
608,33.85683178033099,-84.3496835883671,Canterbury Court,"3750 Peachtree Road, N.E.",,Atlanta,GA,30319,,,,,
609,33.55682110485145,-84.52277532343129,Christian City,7300 Lester Road,,Union City,GA,30291,,,,,
610,33.85647455099354,-84.34966082607195,Lenbrook,"3747 Peachtree Road, NE",,Atlanta,GA,30319,,,,,
611,33.8149798790472,-84.12247334536107,Park Springs,500 Spring House Circle,,Stone Mountain,GA,30087,,,,,
612,33.81795709378986,-84.38123915531997,Peachtree Hills Place,12 Kings Circle NE,,Atlanta,GA,30305,,,,,
613,33.85502003862359,-84.61392705828587,Presbyterian Village,2000 East-West Connector,,Austell,GA,30106,,,,,
614,33.99486682695448,-84.5898538874581,Alta Ridenour Apartments,1355 Ridenour Boulevard,,Kennesaw,GA,30152,,,,,
615,33.73825145825282,-84.19667719606065,Antioch Manor Estates,4711 Bishop Ming Boulevard,,Stone Mountain,GA,30088,,,,,
616,33.894800672745305,-84.32532096250986,Ashford Landing Senior Residences - Johnson Ferry East,3521 Blair Circle NE,,Atlanta,GA,30319,,,,,
617,33.9391532224854,-84.01770996259177,Ashton Senior Living,1155 Lawrenceville Highway,,Lawrenceville,GA,30046,,,,,
618,33.620068765664485,-84.37618643516072,Ashton Walk Apartments,4950 Governors Drive,,Forest Park,GA,30297,,,,,
619,33.970249370719046,-84.5547859128788,Atherton Place,111 Tower Road,,Marietta,GA,30060,,,,,
620,33.51840885332456,-84.68733497732484,Baptist Manor,519 Perkins Road,,Palmetto,GA,30268,,,,,
621,33.74111566271188,-84.51141264905596,Big Bethel Village,"500 Richard Allen Boulevard, SW",,Atlanta,GA,30331,,,,,
622,33.85683178033099,-84.3496835883671,Canterbury Court,"3750 Peachtree Road, N.E.",,Atlanta,GA,30319,,,,,
623,34.04515165648468,-84.34476506145415,Chambrel at Roswell,1000 Applewood Drive,,Roswell,GA,30076,,,,,
624,33.55682110485145,-84.52277532343129,Christian City,7300 Lester Road,,Union City,GA,30291,,,,,
625,33.80853711019637,-84.30952323414567,Clairmont Crest,1861 Clairmont Road,,Decatur,GA,30033,,,,,
626,33.71101527619754,-84.3888026973795,Columbia Blackshear Senior Residences,"14 Meldon Avenue, SW",,Atlanta,GA,30315,,,,,
627,33.685099628897376,-84.49247781236147,Columbia Colony,2999 Continental Colony Parkway,,Atlanta,GA,30331,,,,,
628,33.79531131982111,-84.45071775007443,Columbia Heritage Senior Residences,1900 Perry Boulevard,,Atlanta,GA,30318,,,,,
629,33.71590914578479,-84.3954613113682,Columbia High Point,"220 Bowen Circle, SW",,Atlanta,GA,30315,,,,,
630,33.749495865286576,-84.47480486515951,Columbia Park Commons Apartments,180 Peyton Place SW,,Atlanta,GA,30311,,,,,
631,33.9542294962464,-84.54689401533204,Columbia Retreat at Dorsey Manor,118 Haynes Street,,Marietta,GA,30060,,,,,
632,33.758269352998525,-84.34665095357963,Columbia Senior Residences at Edgewood,"1281 Caroline Street, NE",,Atlanta,GA,30307,,,,,
633,33.740222077749934,-84.40259956233018,Columbia Senior Residences at Mechanicsville,"555 McDaniel Street, SW",,Atlanta,GA,30312,,,,,
634,33.95515850542989,-84.5469606681005,Columbia Tower at Dorsey Manor,212 Lemon Street,,Marietta,GA,30060,,,,,
635,33.79393171923323,-84.2776011517451,Coventry Place,2806 North Decatur Road,,Decatur,GA,30033,,,,,
636,33.939491672858935,-84.10011393510524,Delmar Gardens of Gwinnett,3100 Club Drive,,Lawrenceville,GA,30044,,,,,
637,33.92287485176081,-84.3178361105355,Dunwoody Pines,4355 Georgetown Square Road,,Atlanta,GA,30338,,,,,
638,33.977635246182956,-84.00388495635042,Garden Plaza at Lawrenceville,230 Collins Industrial Way,,Lawrenceville,GA,30043,,,,,
639,33.74115016764074,-84.36322376831725,GlenCastle Apartments,750 Glenwood Avenue,,Atlanta,GA,30316,,,,,
640,33.91895937710501,-84.37644962741484,Hammond Glen,"335 Hammond Drive, N.E.",,Sandy Springs,GA,30328,,,,,
641,33.38088935228734,-84.26835090277228,Hampton Court,100 South Hampton Road,,Hampton,GA,30228,,,,,
642,33.89030105781171,-84.32017646446235,Hearthside Brookleigh,2282 Johnson Ferry Road,,Atlanta,GA,30319,,,,,
643,33.837389388780764,-84.31389654474805,Kings Bridge Retirement Center,"3055 Briarcliff Road, N.E.",,Atlanta,GA,30329,,,,,
644,34.103087815859,-84.00167752835961,Lake Springs,4355 South Lee Street,,Buford,GA,30518,,,,,
645,33.88984110620743,-84.0577661472015,Laurel Grove,2899 Five Forks Trickum Road,,Lawrenceville,GA,30044,,,,,
646,33.914408783721456,-84.55743421371716,Legacy at Walton Village,1570 Roberta Drive,,Marietta,GA,30008,,,,,
647,33.85647455099354,-84.34966082607195,Lenbrook,"3747 Peachtree Road, NE",,Atlanta,GA,30319,,,,,
648,33.7103596082236,-84.44754349303838,Lillie R. Campbell Housing Facility,1830 Campbellton Road,,Atlanta,GA,30311,,,,,
649,33.924776137587514,-84.37781209110392,Mount Vernon Towers,"300 Johnson Ferry Road, N.E.",,Sandy Springs,GA,30328,,,,,
650,33.924741152545096,-84.37151392142829,Mount Vernon Village,"475 Mount Vernon Highway., N.E.",,Sandy Springs,GA,30328,,,,,
651,34.04807631883659,-84.30415255500702,Parc Alpharetta,1000 Fanfare Way,,Alpharetta,GA,30009,,,,,
652,34.01348069425978,-84.16650416411397,Parc at Duluth,3315 Peachtree Industrial Boulevard,,Duluth,GA,30096,,,,,
653,33.97428989247214,-84.47782919272959,Parc at Piedmont,"999 Hood Road, NE",,Marietta,GA,30068,,,,,
654,33.749495865286576,-84.47480486515951,Park Commons Apartments,"180 Peyton Place, SW",,Atlanta,GA,30311,,,,,
655,33.8149798790472,-84.12247334536107,Park Springs Continuing Care Retirement Community,500 Spring House Circle,,Stone Mountain,GA,30087,,,,,
656,33.861302156142415,-84.60245086397947,Parkland Manor,3755 Medical Park Drive,,Austell,GA,30106,,,,,
657,33.68408078135366,-84.50184663213406,Park View at Coventry Station,3381 Greenbriar Parkway SW,,Atlanta,GA,30332,,,,,
658,33.85502003862359,-84.61392705828587,Presbyterian Village,2000 East-West Connector,,Austell,GA,30106,,,,,
659,33.78579445273829,-84.27919403978865,Regency House,341 Winn Way,,Decatur,GA,30030,,,,,
660,33.67968607058856,-83.99093623005274,Remington House,1504 Renaissance Drive,,Conyers,GA,30012,,,,,
661,33.856788124062746,-84.34925603452217,Renaissance On Peachtree,"3755 Peachtree Road, N.E.",,Atlanta,GA,30319,,,,,
662,33.8404587329033,-84.41962286425462,Saint Annes Terrace,"3100 Northside Parkway, N.W.",,Atlanta,GA,30327,,,,,
663,33.33587524583618,-84.10720636367233,Shoal Creek Manor,120 L.G. Griffin Road,,Locust Grove,GA,30248,,,,,
664,34.05033980197834,-84.30656820088723,Somerby of Alpharetta,100 Somerby Drive,,Alpharetta,GA,30009,,,,,
665,33.98799696060104,-84.35134261313243,Sunrise Huntcliff Summit I,8592 Roswell Road,,Sandy Springs,GA,30350,,,,,
666,33.94496828202438,-84.12149341017908,Sweetwater Terraces,3555 Sweetwater Road,,Duluth,GA,30096,,,,,
667,33.853202132789704,-84.36534213750997,The Hallmark Buckhead,"650 Phipps Boulevard, NE",,Atlanta,GA,30326,,,,,
668,33.66207566007648,-84.53783445316003,The Legacy at Walton Lakes,4687 Camp Creek Parkway,,Atlanta,GA,30331,,,,,
669,34.19283210168737,-84.53829338173375,The Lodge at Bridgemill,10451 Bells Ferry Road,,Canton,GA,30114,,,,,
670,33.75056972508196,-84.229061148678,The Retreat at Madison Place,3907 Redwing Circle,,Decatur,GA,30035,,,,,
671,33.5344156596492,-84.30468416935457,The Palms at Lake Spivey,8080 Summit Business Parkway,,Lake Spivey,GA,30236,,,,,
672,33.37990084582066,-84.55213532964393,Towne Club at Peachtree City,201 Crosstown Drive,,Peachtree City,GA,30269,,,,,
673,33.803174237443216,-84.33305561006085,Wesley Woods Towers,"1825 Clifton Road, N.E.",,Atlanta,GA,30329,,,,,
674,33.95240351208378,-84.55532501960914,Winnwood Retirement Community Teem Building,100 Whitlock Avenue,,Marietta,GA,30064,,,,,
675,33.73594643139063,-84.42249199273095,Abernathy Towers,1059 Oglethorpe Avenue,,Atlanta,GA,30310,,,,,
676,33.84306935806501,-84.26233522895541,"AHEPA One, Inc.",2025 Ludovie Lane,,Decatur,GA,30033,,,,,
677,33.91365300835048,-84.38188837715086,Allen Road Midrise,"144 Allen Road, NE",,Sandy Springs,GA,30328,,,,,
678,33.73825145825282,-84.19667719606065,Antioch Manor Estates,4711 Bishop Ming Boulevard,,Stone Mountain,GA,30088,,,,,
679,33.94450466787998,-83.98129226336476,Applewood Towers I,180 Applewood Drive,,Lawrenceville,GA,30046,,,,,
680,33.94374006203287,-83.98220629756577,Applewood Towers II,150 Applewood Drive,,Lawrenceville,GA,30046,,,,,
681,33.94404580564856,-83.98143606018772,Applewood Towers III,170 Applewood Drive,,Lawrenceville,GA,30046,,,,,
682,33.68242643148392,-84.49397890439019,Asbury Harris Epworth Towers,3033 Continental Colony Parkway,,Atlanta,GA,30331,,,,,
683,33.894800672745305,-84.32532096250986,Ashford Landing Senior Residences - Johnson Ferry East,3521 Blair Circle NE,,Atlanta,GA,30319,,,,,
684,33.88572709781181,-84.61849293451132,Ashton Arbors,2780 Bankstone Drive,,Marietta,GA,30064,,,,,
685,33.620068765664485,-84.37618643516072,Ashton Walk Apartments,4950 Governors Drive,,Forest Park,GA,30297,,,,,
686,33.74295621493786,-84.41774177147556,Atrium at College Town,435 Joseph E. Lowery Boulevard SW,,Atlanta,GA,30310,,,,,
687,33.77772971549689,-84.47730566842984,Avalon Park,"2748 Donald Lee Hollowell Pkwy, NE",,Atlanta,GA,30318,,,,,
688,33.70436558215857,-84.45514809997354,Baptist Towers,"1881 Myrtle Drive, S.W.",,Atlanta,GA,30311,,,,,
689,33.6880160788204,-84.50609920157217,Barge Road Apartments,"2440 Barge Road, S.W.",,Atlanta,GA,30331,,,,,
690,34.06933313410798,-84.64946259638748,Barrington Square,4700 Baker Grove Road,,Acworth,GA,30101,,,,,
691,33.89728765823577,-84.54195671526787,Benson Manor,2348 Benson Poole Road,,Smyrna,GA,30082,,,,,
692,33.7489126926111,-84.43449804719614,Berean Village and Senior Services Center,230 Westview Place,,Atlanta,GA,30314,,,,,
693,33.74032282831496,-84.34799646018399,Branan Towers,"1200 Glenwood Avenue, S.E.",,Atlanta,GA,30316,,,,,
694,33.83670824055105,-84.31640687785296,Briarcliff Oaks,"2982 Briarcliff Road, N.E.",,Atlanta,GA,30329,,,,,
695,33.77395469622354,-84.35297959092645,Briarcliff Summit Apartments,1050 Ponce de Leon Avenue,,Atlanta,GA,30306,,,,,
696,33.83822073318106,-84.372173629793,"Calvin Court, Inc.","479 East Paces Ferry Road, NE",,Atlanta,GA,30305,,,,,
697,33.8349552088867,-84.38568320271656,Campbell-Stone Buckhead,"2911 Pharr Court South, N.W.",,Atlanta,GA,30305,,,,,
698,33.91516953278557,-84.37604565191913,Campbell-Stone Sandy Springs,"350 Carpenter Drive, NE",,Atlanta,GA,30328,,,,,
699,33.732946592284634,-84.38806953226339,Capitol Avenue School Apartments,"811 Hank Aaron Drive, SW",,Atlanta,GA,30315,,,,,
700,33.73214086966675,-84.38926747896443,Capitol Towers Apartments,830 Crew Street,,Atlanta,GA,30315,,,,,
701,33.831684226616744,-84.38557476548056,Cathedral Towers,"2820 Peachtree Road, N.W.",,Atlanta,GA,30305,,,,,
702,33.81402147124027,-84.35374759155303,Cheshire Bridge Road Highrise,"2170 Cheshire Bridge Road, N.E.",,Atlanta,GA,30324,,,,,
703,33.779936896450636,-84.29680485036693,Clairmont Oaks,441 Clairemont Avenue,,Decatur,GA,30030,,,,,
704,34.08842075411769,-84.52394987060177,Colbert Square,211 Woodpark Place,,Woodstock,GA,30188,,,,,
705,33.71101527619754,-84.3888026973795,Columbia Blackshear Senior Residences,"14 Meldon Avenue, SW",,Atlanta,GA,30315,,,,,
706,33.685099628897376,-84.49247781236147,Columbia Colony,2999 Continental Colony Parkway,,Atlanta,GA,30331,,,,,
707,33.79531131982111,-84.45071775007443,Columbia Heritage Senior Residences,1900 Perry Boulevard,,Atlanta,GA,30318,,,,,
708,33.71590914578479,-84.3954613113682,Columbia High Point,"220 Bowen Circle, SW",,Atlanta,GA,30315,,,,,
709,33.749495865286576,-84.47480486515951,Columbia Park Commons Apartments,180 Peyton Place SW,,Atlanta,GA,30311,,,,,
710,33.9542294962464,-84.54689401533204,Columbia Retreat at Dorsey Manor,118 Haynes Street,,Marietta,GA,30060,,,,,
711,33.758269352998525,-84.34665095357963,Columbia Senior Residences at Edgewood,"1281 Caroline Street, NE",,Atlanta,GA,30307,,,,,
712,33.740222077749934,-84.40259956233018,Columbia Senior Residences at Mechanicsville,"555 McDaniel Street, SW",,Atlanta,GA,30312,,,,,
713,33.74451281250708,-84.38343143008342,Columbia Senior Residences at MLK Village,"125 Logan Street, SE",,Atlanta,GA,30312,,,,,
